source,text,label
zaytung,Prens Harry: ''En çok içime oturan fotoğrafçıya verdiğimiz para oldu...'',sarcastic
zaytung,"Petrol İhraç Eden Ülkeler Birliği (OPEC), Sadece Seçimlerden Önce Aktif Hale Gelen Petrol Yataklarını İncelemek Üzere Türkiye'ye Bir Heyet Gönderdi...",sarcastic
zaytung,Uyuşturucu Operasyonunda Gözaltına Alabildiği En Ünlü İsim ''Kavak Yelleri’ndeki şu şişman çocuk'' Olan İzmir Emniyeti’nde Moraller Bozuk...,sarcastic
zaytung,"Genelkurmay Başkanı Akar'ı Hedef Alan ''Sök apoletlerini, çık karşımıza'' Sözlerinin Ardından Muharrem İnce'nin Evinin Önüne Bir Tank Konuşlandırıldı...",sarcastic
zaytung,Yabancı Yatırımcıdan Türk Ekonomisine Övgü: ''Daha Faiz - Enflasyon ilişkisini bile bilmeyen bir liderle yine iyi idare ediyor...'',sarcastic
zaytung,"Akaryakıt Fiyatları Faciayı Önledi: Park Halindeyken Alev Alan Araç, İçinde 50 TL'lik Benzin Olması Sayesinde Kendiliğinden Söndü...",sarcastic
zaytung,''Laiklik elden gidiyeah'' Sözleriyle Gündem Yaratan Süleyman Dayı: ''Olayı egzejere ettiler...'',sarcastic
zaytung,"Merkez Bankası, Yıl Sonu Dolar Tahminini ''İnşallah kasada bizim maaşları ödeyecek kadar bir şey kalır'' Olarak Güncelledi...",sarcastic
zaytung,''Artis ne arar la bazarda''dan Sonra Yeni Bir Saçmalayan Dayı Videosu Çıkaramayan Türk İnternet Camiasında ''Laiklik elden gidiyeah'' Coşkusu...,sarcastic
zaytung,Ekonomi Bakanı Nihat Zeybekçi: ''Bence yaşadığımız dünya da bir bilgisayar simülasyonu zaten...'',sarcastic
zaytung,"''Fetöcü'', ''Hain'' ve ''Terörist'' Dahil 14 Kelimeyi Seri Bir Şekilde Tekrarlayabilen Sevimli Muhabbet Kuşu Boncuk, AK Parti İletişim Sorumluluğuna Atandı...",sarcastic
zaytung,Bahçeli: ''Sosyal medyada T A M A M yazan 2 milyon kişi FETÖ'den araştırılsın...'',sarcastic
zaytung,Pazarlıklar Sonuç Verdi: Yaz Diyeti İçin Son Başlama Tarihi 1 Haziran'a Kadar Uzatıldı...,sarcastic
zaytung,Erdoğan'dan Bir Vaat de Rakip Adaylara: ''İnşallah seçilirsem 24 Haziran'dan sonra sizin mitingleri de televizyonlardan yayınlatacağız...'',sarcastic
zaytung,"YSK, Bütün Ülke Seçim Konuşurken Mezarlıkta Hayalet Kovalayan Çorum'u Uyardı: ''Napıyonuz olm siz orada?''",sarcastic
zaytung,Devlet Bahçeli ile İlgili Kafa Karışıklığı Sürüyor: ''Samimi olarak mı saçmalıyor yoksa AKP'yi sabote etmek için bilerek mi saçmalıyor?'',sarcastic
zaytung,"İttifak Açıklamasıyla Umutlanan Muhalefet Cephesi, AK Parti'den Gelen Şok Hamleyle Sarsıldı...",sarcastic
zaytung,"Sigortası Asgari'den Yatan Makine Mühendisi, 1 Mayıs'ta Tatil Yapamamaktan Şikayetçi: ''Resmen işçi muamelesi görüyoruz...''",sarcastic
zaytung,"Bütçesinin 3 Arkadaş Düğününü Daha Ancak Kaldırabileceğini Açıklayan Burak Tarhan (33), Konkordato İlan Etti...",sarcastic
zaytung,Büyükada’daki Faytonların Yerini Yurt Dışından İthal Edilen Anguslar Alıyor...,sarcastic
zaytung,"Gösterdiği Tek Yaratıcılık Emaresi Balat'ta Kedi Fotoğrafı Çekmek Olan Bankacı, Artık Yaratıcılığını Kullanabileceği Bir İş Yapmak İstiyor...",sarcastic
zaytung,"İlk Defa Bir Seçim Döneminde İşe Yarar Hamleler Yapan CHP, Cumhurbaşkanlığı İçin Çıkaracağı Adayla Durumu Telafi Etmeye Kararlı...",sarcastic
zaytung,Son Olarak Cerrahpaşa Tıp Fakültesi Öğrencilerini de Sokağa Dökmeyi Başaran Hükümette Yeni Hedef Maltepe Huzurevi Sakinleri...,sarcastic
zaytung,"Yüksek Maliyetleri Nedeniyle Almanya ve Hollanda Seçeneklerinden Vazgeçen Dışişleri Bakanlığı, Geleneksel Seçim Öncesi Krizi İçin Liechtenstein'la El Sıkıştı...",sarcastic
zaytung,"YSK Başkanı Sadi Güven, Koltuğunu 23 Nisan Töreni İçin Gelen Çocuğa Devrettikten Sonra Kayıplara Karıştı...",sarcastic
zaytung,Bir Felsefe Mezunu Daha Hayal Kırıklığına Uğradı: ''Hani MİT’e falan girebiliyorduk?'',sarcastic
zaytung,Muhalefet Cephesinde Ortak Aday Telaşı: ''Ekonomik enkazı devralmaya gönüllü bir enayiyi bu kadar kısa sürede nereden bulacağız?'',sarcastic
zaytung,Bahçeli'den Erken Seçim Açıklaması: ''Lan ben onu öylesine söylemiştim!'',sarcastic
zaytung,İşsizlik Nedeniyle İntihar Eden Öğretmen Adayının Ardından Meclis'te Araştırma Komisyonu Kuruldu: ''Diğerleri nasıl dayanıyor?'',sarcastic
zaytung,Dışişleri'nden Rusya'ya Gönül Alma Hamlesi: ''Yalnız sizin hava savunma sistemi de güzel durdurmuş füzeleri ha...'',sarcastic
zaytung,"Tarihçiler, 3. Dünya Savaşı'nın Twitter'dan Başlaması İhtimaline Karşı Ayakta: ''Biz yine prens öldürüldü falan diye yazalım bunu...''",sarcastic
zaytung,Döviz Rezervleri Son 6 Yılın En Düşük Seviyesine Gerileyen Merkez Bankası'nın Başına Çiftlik Bank CEO'su Mehmet Aydın'ın Getirilmesi Gündemde...,sarcastic
zaytung,Maliye Bakanlığı'ndan Piyasaları Rahatlatacak Hamle: Döviz Kuru Yüzünden Batan İşletmelere ''Şehit'' Ünvanı Verilecek...,sarcastic
zaytung,Birleşmiş Milletler Güvenlik Konseyi ''Hay s.kicem Suriyesi'ni de artık'' Gündemiyle Toplandı...,sarcastic
zaytung,Aylardır Her Gördüğüne ''Telefonum Tamirde de O Yüzden Bunu Kullanıyorum'' Diyen İlhan O.(34)'nun Akıllı Telefonunun Olmadığı Ortaya Çıktı. Skandal Büyüyor...,sarcastic
zaytung,Bölgenin Kültürel Dokusuna Uygun Olarak ''Yeni Saç Ektirmiş Arabın 4. Günü'' Konseptiyle Tekrar Düzenlenen Taksim Meydanı'na İstanbullular'dan Tam Not...,sarcastic
zaytung,"YÖK'ten 'Volkan Bayar' Savunması: ''Muhalif bir paylaşımı var mı diye çok araştırdık, çıkmayınca mecburen görevde tuttuk...''",sarcastic
zaytung,Varlığının İstanbul'un En Dandik İlçelerinden Birine Bağlı Olduğunu Öğrenen İslam Dünyası'nda Moraller Bozuk: ''Bari Avcılar falan olsaydı...'',sarcastic
zaytung,"Televizyonda Yanlışlıkla 'Bira' Kelimesini Duyan 6 Yaşındaki Yavuz Ateş Eğbeci, Günde 8 Kutu Bira İçmeye Başladı...",sarcastic
zaytung,"Bir Geri Zekalı Çift Daha, Sırf Sürekli Ayrılıp Tekrar Barıştıkları İçin Büyük Aşk Yaşadıklarını Zannetmeye Başladı...",sarcastic
zaytung,Kazara Tarihinin En Yüksek Grup Toplantısı İzlenme Rakamına Ulaşan CHP'de Yüzler Gülüyor...,sarcastic
zaytung,Cumhurbaşkanı Erdoğan'dan Merkez Bankası'na Dolar Uyarısı: ''Şunu ya 3'e indirin ya 5'e çıkarın. Böyle kalmasın...'',sarcastic
zaytung,"Ayrılmak İstediğini Söylemek İçin Sevgilisinin İyi Bir Gününü Bekleyen Orhan Gümüş(28), Evlilik Yolunda Emin Adımlarla İlerliyor",sarcastic
zaytung,Üniversiteye Giriş Sistemi Sil Baştan Değişiyor: Cumhurbaşkanı Erdoğan Öğrencileri Tek Tek Mülakatla Seçecek...,sarcastic
zaytung,Getcontact Bir Ocağa Daha Ateş Düşürdü: 2.5 Saattir Kimin Telefonunda ''Aşkım'' Diye Kayıtlı Olduğunu Açıklamaya Çalışan Murat Saygan(32) İçin Umutlar Tükeniyor...,sarcastic
zaytung,"Web'in Sakıncalı Olmayan Tüm İçeriğini 1 TB'lık Bir Diskte Toplamayı Başaran BTK, Artık Internet Bağlantısına Gerek Kalmadığını Duyurdu...",sarcastic
zaytung,Merkez Bankası'ndan Dolar'a Sert Müdahale: Piyasaya Çok Sayıda ''Kriz yok abi ya hükümeti yıpratmak için bunlar'' Diyen Adam Sürüldü...,sarcastic
zaytung,Facebook'tan Kullanıcı Verilerinin Yanlış Ellere Geçmemesi Konusunda Dev Adım: Otomatik Akraba Engelleme Özelliği Geliyor...,sarcastic
zaytung,"Türkiye Endişeli: En Büyük Medya Grubunun Tehditle Gönülsüz Yandaşlık Yapan Holding'ten, İhaleyle Gönüllü Yandaşlık Yapan Holding'e Transferi Basın Özgürlüğünü Olumsuz Etkiler mi?",sarcastic
zaytung,"Türkiye Gündeminden Uzaklaşmak İçin 2 Yıl Önce Uruguay'a Yerleşen Onur Şancı(30), Sert Konuştu: ''Çiftliğinizin de bankınızın da ineğinizin de...''",sarcastic
zaytung,"Kısa Sürede Gündemden Düşen E-Devlet, Story Özelliğiyle Yeniden Atağa Kalkmaya Hazırlanıyor...",sarcastic
zaytung,Araştırma Şirketleri Bir Kez Daha ''Biz şimdi tam ne iş yapıyoruz?'' Sorusuna Yanıt Aramak İçin Toplanıyor...,sarcastic
zaytung,"1978'den Beri Sürekli Dolandırılan Duayen Mudi Semih Örk(84), Çiftlik Bank'la Yaptığı Jübilesinin Ardından Hayata Gözlerini Yumdu...",sarcastic
zaytung,"EGM, Dolandırılabilecek Kadar Birikimi Olan Son 70 Bin Kişinin de Paralarını Çiftlik Bank'a Kaptırmasının Ardından Dolandırıcılık Şubesini Kapatma Kararı Aldı",sarcastic
zaytung,"Baharla Birlikte Aşkla İlgili Umutları Tekrar Yeşeren Gamze Adalı(27), Bir Sonraki Ayrılık İçin Kendini Hazır Hissediyor...",sarcastic
zaytung,"Dünya Mutluluk Sıralamasında 5 Sıra Daha Gerileyen Türkiye, Akdeniz'deki Mülteci Teknesinin Hemen Ardından 74. Oldu...",sarcastic
zaytung,"Hükümet, Eline 3 Kuruş Para Geçince Sağa Sola Kaptıran Vatandaşlara Önlem Olarak Maaş Yerine Günlük Cep Harçlığı Verilmesini Öngören Düzenlemeyi Gündeme Aldı...",sarcastic
zaytung,"Kuzey Avrupa Ülkeleri, Sırf Dünyanın Geri Kalanını Sinir Etmek İçin Bazen İşi İyice Şova Döktüklerini İtiraf Ettiler...",sarcastic
zaytung,"Taksiciler Odası Başkanı, ''Kısa Mesafe'' Gerekçesiyle Çağlayan Adliyesi Önündeki Protestoya Katılmayan Binlerce Meslektaşına Ateş Püskürdü...",sarcastic
zaytung,"İsterlerse Şehrin Ortasında Rahatça Silahlı Eylem de Yapabildiklerini Fark Eden Taksiciler, Para Kazanmak İçin Neden İstanbul Trafiğini Çekmek Zorunda Olduklarını Sorgulamaya Başladı...",sarcastic
zaytung,Tek Hayali Zengin Bir Koca Bulup Dünyayı Gezmek Olan Gözde Eygin(22) de Kadınların Çalışma Hayatında Daha Aktif Rol Almalarından Yana...,sarcastic
zaytung,E-Devlet'ten Bir Bomba Daha: Eski Sevgili Sorgulama!,sarcastic
zaytung,Konya Ovası Projesi Kapsamında Hidrojen Bombası Geliştirmek İsteyen Üreticilere de %75 Hibe Desteği Verileceği Açıklandı...,sarcastic
zaytung,"Taze Fasulye Camiası, Yıllar Süren Hasretin Ardından Gelen Şampiyonluğun Coşkusunu Yaşıyor...",sarcastic
zaytung,Yemek Kartlarıyla Market Alışverişinin Yasaklanacağı Açıklaması Kamuoyunda Şaşkınlık Yarattı: ''O kartlar başka ne işe yarıyor ki?'',sarcastic
zaytung,"İstanbul İçin Yaptığı Önceki Kar Uyarıları Boşa Çıkan Meteoroloji Çalışanı, Suni Kar Makinesiyle Alemdağ Sırtlarında Görüntülendi...",sarcastic
zaytung,Seçim İttifaklarının Yasallaşması ile Birlikte Son Olarak YSK da AK Parti’yle Seçim İttifakına Sıcak Baktığını Açıkladı...,sarcastic
zaytung,"İki Aydır Dolapta Bekleyen Patatesler Tarafından Rehin Alınan Üniversite Öğrencisi, Polis ve İtfaiyenin Ortak Operasyonuyla Kurtarıldı...",sarcastic
zaytung,"Suikast, Katliam ve Terör Çağrılarına Rağmen Herhangi Bir Ceza Almayan Akit TV, Türkiye'nin İlk ''Yasaiçi Terör Örgütü'' Olmak İçin Adalet Bakanlığı'na Dilekçe Verdi",sarcastic
zaytung,"Zeynep Ecem Balca(8)'nın Zorlu Kariyer Seçimi: ''Youtuber mı olsam, savaşta ölüp cennete mi gitsem?''",sarcastic
zaytung,"Portekiz'de Oturma İzni Ödüllü Yeni Yarışma Programı ''Kaçan Kurtulur Türkiye'', Yakında TV8'de...",sarcastic
zaytung,14 Şeker Fabrikasının Satışa Çıkarılmasıyla İlgili Rahatlatan Açıklama: ''Satış işlemleri tamamen yerli ve milli kağıtlarımızla yapılacak...'',sarcastic
zaytung,"Yağmayan Karın Unutturduğu Vali Vasip Şahin, Bir Grup Öğretmen ve Öğrenciyle Birlikte Kar Duasına Çıktı...",sarcastic
zaytung,2019 Seçimlerinde MHP'yle İttifakın Ardından AK Parti'den Yeni Çılgın Proje: Klon Milletvekilleri...,sarcastic
zaytung,"Dışişleri Bakanlığı, Suriye Politikasını Yeniden Belirlemek Üzere 200 Suriyeli Memur Alımı Yapacak: ''En azından bir bilene soralım...''",sarcastic
zaytung,Soyağacında Yozgat Olarak Görünen Kökenini Değiştirmek İsteyenlere Rüşvet Karşılığında Yardımcı Olan 3 e-Devlet Personeli Açığa Alındı...,sarcastic
zaytung,Aysu Ailesi'nde AB Pasaportu Coşkusu: Soy Bilgisi Sorgulamaya Göre 1880 Yılında Varna'da Doğan ve Hala Sağ Olan Büyük Babaanneye Ulaşma Çabaları Sürüyor...,sarcastic
zaytung,Uyarılar Fayda Etmedi: Dalga Geçmek İçin Başlayan Sevgililer Günü Kutlamaları Sonucu Yine Binlerce ''Kanka'' Durduk Yere Sevgili Oldu...,sarcastic
zaytung,14 Şubat'ta Dayanamayıp Eski Sevgilisini Arama Riskiyle Karşı Karşıya Olanlara BTK'dan Yardım Eli...,sarcastic
zaytung,Acun Ilıcalı'dan ''Nihat Doğan'' Açıklaması: ''Sırf küfür etmek için her hafta Survivor izleyeceğiniz başka ünlü vardı da biz mi çağırmadık?'',sarcastic
zaytung,72. Doğum Gününü Kutlayan Ajda Pekkan'da Yeni Kariyer Heyecanı: Bakalım Müzikte Yakaladığı Başarıya Komedide de Ulaşabilecek mi?,sarcastic
zaytung,Ekşi Sözlük Yazarlarının Henüz Uzmanı Olmadıkları Bir Bilim Dalı Keşfedildi: Odonatoloji,sarcastic
zaytung,Başarı Öyküsü: Özgürlüğün Elli Tonu Öncesi Ailesinin Çeyrek Asırlık Biçki Dikiş Kursunu BDSM Kursuna Çeviren Genç Girişimci Talebe Yetişemiyor...,sarcastic
zaytung,"Nüfus Genel Müdürlüğü, Soy Ağacını Öğrenmek İçin 14 Saattir E-Devlet Başında Bekleyen Gamze Yüceboy(29)'dan ''Kırıkkale'' Gerçeğini Daha Ne Kadar Saklayabileceğini Düşünüyor...",sarcastic
zaytung,Milli Gurur: Mars'a Yollanan Tesla Marka Aracın ÖTV'sinin Türkiye'de Üretildiği Açıklandı...,sarcastic
zaytung,"''Suçu olmayan, gözetlenmekten korkmaz'' İddiasıyla Evine Mobese Kameraları Yerleştirilmesini Talep Eden Vatandaşa, Emniyetten Olumlu Yanıt Geldi...",sarcastic
zaytung,"Son Olarak Netflix, Spotify ve Youtube'u da RTÜK Denetimi Altına Almaya Hazırlanan Hükümetten, Instagram'da Kafasına Göre Canlı Yayın Açan Kullanıcılara Sert Uyarı: ''Napıyosunuz lan siz?!''",sarcastic
zaytung,"Rapor: Kışın Balkonda Site Manzarasına Karşı İt Gibi Titreyerek Sigara İçmek, Evli Erkeklerde İntihar Eğilimini Tetikliyor...",sarcastic
zaytung,Seren Serengil'in 3 Günlük Mahkumiyetinin Adalet Bakanlığı Cezaevi Virali Olduğu Ortaya Çıktı...,sarcastic
zaytung,"Nüfusu 10.000 Kişi Daha Azalarak 80.000'e Düşen Bayburt, Nitelikli Göçmenlere Kapılarının Açık Olduğunu Duyurpskasdklajklsd...",sarcastic
zaytung,"Bitcoin'de Yaşadığı Hüsranın Ardından Maaş Zammı da %5 Olarak Açıklanan Mert Aycan(28), Sahip Olduğu Tek Lüks Olan Netflix'e Sıkı Sıkı Tutunuyor...",sarcastic
zaytung,"''Başıma bir iş gelir'' Korkusuyla Sosyal Medyada Paylaşım Yaparken Bile 40 Kere Düşünen Türkiye, TTB Gözaltılarının İfade Özgürlüğüne Müdahale Olup Olmadığını Tartışıyor...",sarcastic
zaytung,Her Gittikleri İşletmenin Cirosunu Hesaplayan Gençlere Maliye Bakanlığı'ndan İstihdam Müjdesi...,sarcastic
zaytung,"Çek Cumhuriyeti, Ülkedeki Fake Agent'lara Karşı Savaş Başlattı...",sarcastic
zaytung,"İnterneti Kesildiği İçin 3 Saat Boyunca Kimseye ''Vatan Haini'' Diyemeyen M.Ö(26), ADSL Firmasının Çağrı Merkezini Bastı. Bilanço Ağır: 200 Vatan Haini, Çok Sayıda Satılmış ve Şerefsiz...",sarcastic
zaytung,Doğu Ekpresi Çılgınlığına Rakip Hakkari'den Çıktı: Yüksekova İtimat Turizm,sarcastic
zaytung,"Instagram'dan Şubat'ta Atama Müjdesi: 20.000 Personal Trainer, Yoga-Pilates Eğitmeni ve Diyetisyen Daha Alınacak...",sarcastic
zaytung,"6. Vize Başvurusu da Reddedilen Caner Budakçı, Yurt Dışına Gitmek Yerine Yeteneklerini Ve Birikimini Ülkesi İçin Kullanmak İstiyor...",sarcastic
zaytung,696 Sayılı KHK ile Yanlışlıkla İstanbul ve Çevresinde Kar Yağışının da Yasaklandığı Ortaya Çıktı...,sarcastic
zaytung,"Afrin Harekatı Hakkında Mantıklı Bir Şekilde Analiz Yapmaya Çalışan 3 Kişi, Düzenlenen Şafak Operasyonuyla Etkisiz Hale Getirildi...",sarcastic
zaytung,Çocuğun Aldığı Teşekkür Belgesiyle Umutlanan Ailenin Sevinci Kısa Sürdü: ''Bön Enös Abö'nön filmine gödecem!'',sarcastic
zaytung,Karnesinde 9 Zayıf Bulunan Efe Aygül(15)'ün Zor Seçimi: ''Einstein gibi mi olsam yoksa kaportacı mı?'',sarcastic
zaytung,Instagram ''Son Görülmeyi Kapat'' Özelliğini Tanıttı...,sarcastic
zaytung,"Üç Kuruşluk Birikimini de Bitcoin'de Yitiren Genç, Dünya Malından Geçti...",sarcastic
zaytung,"Beklediği Çıkışı 3 Yıldır Yapamayan Grup, Youtube'daki Tüm Videolarının Altına ''N'olur sizi kimse keşfetmesin'' Yazan Gencin Evini Bastı...",sarcastic
zaytung,Rapor: Eski Sevgili Nihayet Geri Dönmeyi Ciddi Ciddi Düşünecek Kadar Çaresiz Durumda...,sarcastic
zaytung,"Türkiye'nin İlk Profesyonel Mobbing Danışmanlık Firması, Tazminat Ödemeden Personel Çıkarmak İsteyen İşletmelerin Hizmetinde",sarcastic
zaytung,"Pegasus Havayolları, Pistten Çıkan Uçaktaki 162 Yolcunun Tamamının Sadece 29.90 TL Ekstra Hizmet Bedeli Karşılığında Kurtarıldığını Açıkladı...",sarcastic
zaytung,"Dışişleri Bakanlığı, ABD İçin Yaptığı Seyahat Uyarısını Ciddiye Alarak Bu Ülkeye Gitmekten Vazgeçen Vatandaşı Cumhuriyet Altını İle Ödüllendirdi...",sarcastic
zaytung,Levent'te Tehlikeli Gerginlik: Karşıt Görüşlü Gruplar Arasında Çıkan 'Hangi Alt Coin Daha İyi' Tartışmasına Polis Müdahale Etti...,sarcastic
zaytung,Etil Alkolün İçine Acı Madde Katılmasını Zorunlu Kılan Düzenlemenin Ardından Hükümetten Yeni Hamle: Tütün Satıcıları da Sattıkları Tütünün İçine İşeyecek..,sarcastic
zaytung,"Hasip Kaplan'ın Paylaşımını İhbar Kabul Eden Adalet Bakanlığı, Dışarıda HDP'nin Başına Geçebilecek Kürt Vekil Kaldığı İddialarıyla İlgili Soruşturma Başlattı",sarcastic
zaytung,"Korumalarıyla Birlikte Meteoroloji İşleri İstanbul Müdürlüğü'nü Ziyaret Eden Vali Vasip Şahin, İstediğini Aldı...",sarcastic
zaytung,"Sırtını Yerli ve Milli Değerlere Yaslama Kararı Alan Boğaziçi Üniversitesi, İktisadi ve İdari Bilimler Fakültesi'ni Nargile Cafe'ye Çeviriyor",sarcastic
zaytung,"Tuzlama Çalışmaları İçin Aldığı 30 Ton Tuz Elinde Kalan İstanbul Büyükşehir Belediyesi, Turşu İşine Girmeye Hazırlanıyor",sarcastic
zaytung,Bir Acı Haber Daha: 1992 Yılında İlk ''Münir Özkul Ölmüş'' Söylentisini Çıkaran Usta Muhasebeci Nadir Yücesu(64)'yu da Kaybettik...,sarcastic
zaytung,İstanbul'da Sahte Vergiden Zehirlenen 27 Kişi Yoğun Bakımda Yaşam Mücadelesi Veriyor...,sarcastic
zaytung,"AKP'li Belediye Başkanlarının Tehdit, HDP'lilerin Kayyum, CHP'lilerin Soruşturmayla Görevden Alınmasının Ardından 2019 Yerel Seçimleri İçin En Güçlü Parti Haline Gelen MHP'de Yüzler Gülüyor...",sarcastic
zaytung,"Kuruluşundan Beri 2.5 Milyar Dolar Zarar Eden Twitter, Troll Besiciliği İşine Olan İnancını Kaybetmeye Başlıyor....",sarcastic
zaytung,2000 Doğumluluların 18 Yaşına Girdiğini Yeni Fark Eden Mine Özgen(33)'e Birinin Çok Acil ''Aa ama hiç göstermiyosun'' Demesi Gerekiyor...,sarcastic
zaytung,Milli Gurur: Üzeri Çıplak Deri Kıyafetlilerimiz Resmi Davetle İran Yolcusu...,sarcastic
zaytung,Avustralya'dan Samimi İtiraf: ''Son 20 yıldır aynı havai fişek videosunu veriyoruz...'',sarcastic
zaytung,''Asgari Ücret Artışını Kimden Nasıl Çıkarırız Tespit Komisyonu'' Çalışmalarına Başladı...,sarcastic
zaytung,"Birden Bire Patlayan Doğu Ekspresi Sevgisi, Kars'ta Endişeye Yol Açtı: ''Lan doğru söyleyin ölecek miyiz?''",sarcastic
zaytung,TÜİK'in Açıkladığı %11'lik Büyümeyi Hissettiği İddia Edilen Pakize Aydoğdu(82)'nun Evi Meraklı Ziyaretçilerin Akınına Uğruyor...,sarcastic
zaytung,KHK'yla Şehirlerin Yerinin de Değiştirilebildiğini Öğrenen Yozgat'ta Öfke Sokağa Taştı: ''Kim hangi KHK'yla sürdü lan bizi buraya?!'',sarcastic
zaytung,"OHAL Devam Ederken Bir de Üstüne Sivillere Adam Öldürme Yetkisi İçin KHK Çıkartan AK Parti, Hala Türkiye'de Yatırım Yapmayı Düşünenler İçin İlave Tedbirler Almaya Hazırlanıyor...",sarcastic
zaytung,"Yozgat'ta 2017 Yılının En Önemli 10 Olayını Listelemeye Çalışan Yerel Gazete, Bu Yıl da 6 Haberde Kaldı...",sarcastic
zaytung,"Onur Birek(28), 200 Dolarlık Bitcoin Yatırımıyla Seneye Ev Almayı Planlayan Diğer 350.000 Yol Arkadaşına Seslendi: ''Arkadaşlar moralimizi bozmuyoruz...''",sarcastic
zaytung,"İlk Kez Öğle Kuşağında Canan Karatay İzleyen Yeşim Ilgız(30), 7-8 Yıl Kadar Önce Ölmüş Olması Gerektiğine İkna Oldu...",sarcastic
zaytung,"TÜBİTAK, Milli Eğitim Bakanlığı İçin Geliştirilen ''Random Eğitim Reformu Generator (REGEP)'' Uygulamasını Tanıttı",sarcastic
zaytung,Yılbaşı'nda Taksim'de Uygulanacak Toplanma Yasağına Arap Birliği'nden Tepki: ''Vatandaşlarımızı doğrudan ilgilendiren bir kararın bize danışılmadan alınması...'',sarcastic
zaytung,E-Devlet Portalı'nda ''Premium Üyelik'' Dönemi Başlıyor. Aylık Sadece 15 TL'ye Sınırsız Avantajlar...,sarcastic
zaytung,Hükümetten Memur ve Emekliye Yılbaşı Müjdesi: ''Milli Piyango size de çıkabilir...'',sarcastic
zaytung,"Öğlen Saatlerinde Eşiyle Birlikte Milli Piyango Bileti Alan Nimet Tubarlı(44), Büyük İkramiye Çıkıp da Kocasının Boşanmak İstemesi Halinde İsteyeceği Nafaka Miktarını 23.30 İtibariyle Netleştirdi...",sarcastic
zaytung,"Yılbaşı Gecesi İçin Plan Yapmaya Çalışan Y.T(27) ile Kira, Faturalar ve Kredi Kartı Minimumu Ödendikten Sonra Hesapta Kalan 87 TL Arasındaki Gergin Bakışma Sürüyor...",sarcastic
zaytung,"Katar Kültür Bakanlığı: ''Farklı isimler altında bize sürekli aynı holdingli, yalılı diziyi satıyorsunuz. Ayıp oluyor...''",sarcastic
zaytung,Beton Mikserlerinin Cinayet İşleme Hakkını Yılda 2 Kişiyle Sınırlandıran Tasarı Meclis Gündeminde. 3. Kişi İçin Ağır Cezalar Geliyor...,sarcastic
zaytung,Bitcoin'in Vergi Alınabilen Bir Şey Olduğunu Keşfeden Maliye Bakanlığı: ''Konu bizim için kapanmıştır...'',sarcastic
zaytung,"''Tarkan Hala Hangi Şarkısının Ekmeğini Yiyor?'' Tartışmasında Yumruklar Konuştu... Polis, ""Şımarık""cılar ve ""Oynama Şıkıdım""cıları Güçlükle Ayırdı...",sarcastic
zaytung,"Dışişleri Bakanlığı, Muhtarlara ''Abi siz bu konulara fazla girmeseniz'' Demenin Uygun Bir Yolunu Arıyor...",sarcastic
zaytung,"82. İl İçin Kerkük, Musul, Halep, Gazze ve Kudüs Seçenekleri Arasında Kararsız Kalan Türkiye, Referanduma Gidiyor...",sarcastic
zaytung,Ataşehir Belediye Başkanı'nın ''İmarda usulsüzlük'' ve ''Yakınlarına çıkar sağlama'' Gibi Nedenlerle Görevden Alındığını Öğrenen Türkiye Şaşkın: ''Bunlar ne ara suç oldu ki?'',sarcastic
zaytung,AHaber Baskılara Boyun Eğmiyor: ''Bundan sonra her hafta başka bir dolandırıcıyı ekrana çıkarıyoruz. Hadi bakalım...'',sarcastic
zaytung,2018 ''Burun Estetiği Raporu'' Yayınlandı: Yine Herkes Nefes Alamadığı İçin Yaptırmış...,sarcastic
zaytung,"Cumhurbaşkanı Erdoğan'dan Kudüs İçin Çözüm Önerisi: ''Verin 2 yıl belediye başkanlığını bizim arkadaşlarımız yapsın, ondan sonra bakalım isteyen olacak mı?''",sarcastic
zaytung,"Yunanistan'a İltica Etmeye Çalışan Zeybek Ekibi, Bornova İlçe Sınırına Varamadan Yakayı Ele Verdi...",sarcastic
zaytung,''Adama Karşı Şiddet''e Sosyal Medyada Tepki Ses Getirdi: Aile Bakanlığı Mehmet İçin Devrede...,sarcastic
zaytung,"AK Parti, Bahçeli’nin Seçim İttifakı Formülüne Mesafeli: ''Formülü çözebilsek bir yanıt vericez de...''",sarcastic
zaytung,"Tüm Birikimini Şimdi Yarı Fiyatına Bile Satamadığı Bir Eve Yatıran İnce Ailesi, Ortada Yurt Dışına Kaçırılabilecek Bir Paranın Olmamasından Memnun...",sarcastic
zaytung,"Gündemi A Haber'den Takip Eden Muzaffer Ayhanlı(52), An İtibariyle Rıza Sarraf'ın Türkiye İçin Çalışan, Hayırsever, İşkence Mağduru, Amerikan Ajanı, Hain Bir İşadamı Olduğuna İnanıyor...",sarcastic
zaytung,Çalışma Bakanı'ndan Asgari Ücret Açıklaması: ''Hem çok para başa bela zaten. Haberlerde görüyoruz işte...'',sarcastic
zaytung,"İki Gündür Okumasına Rağmen Rıza Sarraf'ın Altın Ticareti Mekanizmasından En Ufak Bir Şey Anlamayan Vural Alcay(32), Asla Zengin Olamayacağından Artık Tamamen Emin...",sarcastic
zaytung,"Türkiye, Hakan Atilla'nın Savunma Stratejisine Anlam Veremiyor: ''Neden 'Deliller sahte' demiyor bu adam?''",sarcastic
